qua 26 jan 2022 22:02:36 -03
Population 2704 Fitness -41475 Error 1.818
Population 2705 Fitness -41543 Error 2.727
Population 2706 Fitness -41244 Error 1.212
Population 2707 Fitness -41169 Error 2.121
Population 2708 Fitness -41292 Error 2.727
Population 2709 Fitness -41449 Error 2.121
Population 2710 Fitness -41456 Error 1.818
Population 2711 Fitness -41508 Error 1.818
Population 2712 Fitness -41338 Error 2.121
Population 2713 Fitness -41235 Error 1.515
Population 2714 Fitness -41389 Error 1.515
Population 2715 Fitness -41316 Error 1.515
Population 2716 Fitness -41290 Error 2.424
Population 2717 Fitness -41321 Error 1.818
Population 2718 Fitness -41326 Error 2.727
Population 2719 Fitness -41253 Error 2.424
Population 2720 Fitness -41212 Error 2.727
Population 2721 Fitness -41483 Error 1.818
Population 2722 Fitness -41307 Error 3.030
Population 2723 Fitness -41369 Error 2.121
Population 2724 Fitness -41283 Error 2.727
Population 2725 Fitness -41161 Error 2.121
Population 2726 Fitness -41191 Error 2.424
Population 2727 Fitness -41264 Error 2.424
Population 2728 Fitness -41365 Error 2.424
Population 2729 Fitness -41467 Error 2.424
Population 2730 Fitness -41361 Error 1.818
Population 2731 Fitness -41149 Error 2.121
Population 2732 Fitness -41175 Error 1.515
Population 2733 Fitness -41291 Error 1.818
Population 2734 Fitness -41308 Error 2.727
Population 2735 Fitness -41305 Error 1.818
Population 2736 Fitness -41276 Error 1.818
Population 2737 Fitness -41354 Error 2.121
Population 2738 Fitness -41396 Error 2.121
Population 2739 Fitness -41156 Error 2.121
Population 2740 Fitness -41097 Error 1.515
Population 2741 Fitness -41212 Error 2.121
Population 2742 Fitness -41242 Error 2.121
Population 2743 Fitness -41246 Error 2.121
Population 2744 Fitness -41275 Error 2.121
Population 2745 Fitness -41209 Error 3.030
Population 2746 Fitness -41248 Error 3.030
Population 2747 Fitness -41164 Error 1.818
Population 2748 Fitness -41186 Error 1.818
Population 2749 Fitness -41202 Error 2.424
Population 2750 Fitness -41185 Error 2.424
Population 2751 Fitness -41219 Error 2.727
Population 2752 Fitness -41323 Error 1.818
Population 2753 Fitness -41329 Error 2.424
Population 2754 Fitness -41112 Error 2.424
Population 2755 Fitness -41345 Error 1.818
Population 2756 Fitness -41563 Error 2.121
Population 2757 Fitness -41304 Error 2.121
Population 2758 Fitness -41190 Error 2.424
Population 2759 Fitness -40872 Error 2.121
Population 2760 Fitness -41035 Error 2.424
Population 2761 Fitness -41156 Error 2.727
Population 2762 Fitness -40935 Error 2.424
Population 2763 Fitness -41380 Error 2.727
Population 2764 Fitness -41176 Error 1.818
Population 2765 Fitness -41295 Error 2.121
Population 2766 Fitness -41337 Error 2.121
Population 2767 Fitness -41321 Error 2.424
Population 2768 Fitness -41020 Error 2.121
Population 2769 Fitness -41232 Error 2.424
Population 2770 Fitness -41314 Error 1.818
Population 2771 Fitness -41039 Error 2.121
Population 2772 Fitness -41205 Error 2.121
Population 2773 Fitness -41311 Error 2.424
Population 2774 Fitness -41006 Error 1.515
Population 2775 Fitness -41303 Error 2.121
Population 2776 Fitness -41170 Error 1.515
Population 2777 Fitness -40981 Error 1.818
Population 2778 Fitness -41075 Error 3.030
Population 2779 Fitness -40936 Error 2.424
Population 2780 Fitness -41080 Error 2.727
Population 2781 Fitness -41150 Error 2.424
Population 2782 Fitness -40919 Error 1.515
Population 2783 Fitness -41190 Error 1.818
Population 2784 Fitness -41230 Error 2.424
Population 2785 Fitness -41008 Error 2.424
Population 2786 Fitness -40979 Error 2.424
Population 2787 Fitness -41125 Error 2.424
Population 2788 Fitness -41269 Error 2.727
Population 2789 Fitness -41088 Error 2.424
Population 2790 Fitness -41042 Error 1.818
Population 2791 Fitness -40953 Error 2.424
Population 2792 Fitness -40892 Error 2.727
Population 2793 Fitness -41052 Error 2.424
Population 2794 Fitness -41240 Error 2.727
Population 2795 Fitness -41180 Error 2.121
Population 2796 Fitness -41091 Error 2.121
Population 2797 Fitness -41132 Error 1.515
Population 2798 Fitness -41126 Error 2.424
Population 2799 Fitness -41261 Error 2.424
Population 2800 Fitness -41093 Error 2.727
Population 2801 Fitness -41075 Error 3.030
Population 2802 Fitness -41109 Error 2.121
Population 2803 Fitness -41003 Error 2.121
Population 2804 Fitness -41138 Error 1.818
Population 2805 Fitness -41195 Error 2.424
Population 2806 Fitness -41050 Error 2.424
Population 2807 Fitness -41114 Error 1.818
Population 2808 Fitness -41051 Error 2.727
Population 2809 Fitness -41058 Error 2.121
Population 2810 Fitness -41065 Error 2.121
Population 2811 Fitness -41153 Error 1.818
Population 2812 Fitness -41232 Error 2.121
Population 2813 Fitness -41107 Error 2.121
Population 2814 Fitness -41135 Error 1.818
Population 2815 Fitness -41091 Error 2.727
Population 2816 Fitness -41248 Error 2.424
Population 2817 Fitness -41001 Error 2.424
Population 2818 Fitness -41154 Error 1.818
Population 2819 Fitness -41143 Error 2.121
Population 2820 Fitness -41079 Error 2.424
Population 2821 Fitness -41312 Error 2.121
Population 2822 Fitness -41161 Error 2.121
Population 2823 Fitness -41375 Error 2.121
Population 2824 Fitness -40995 Error 2.121
Population 2825 Fitness -41240 Error 2.121
Population 2826 Fitness -41123 Error 2.121
Population 2827 Fitness -41288 Error 2.121
Population 2828 Fitness -41256 Error 2.121
Population 2829 Fitness -41118 Error 2.121
Population 2830 Fitness -41199 Error 2.121
Population 2831 Fitness -41497 Error 2.121
Population 2832 Fitness -41262 Error 2.121
Population 2833 Fitness -41321 Error 1.818
Population 2834 Fitness -41228 Error 2.121
Population 2835 Fitness -41019 Error 2.121
Population 2836 Fitness -40789 Error 1.818
Population 2837 Fitness -41127 Error 2.121
Population 2838 Fitness -41116 Error 1.818
Population 2839 Fitness -41221 Error 2.727
Population 2840 Fitness -40997 Error 1.818
Population 2841 Fitness -41299 Error 1.515
Population 2842 Fitness -40963 Error 2.121
Population 2843 Fitness -41046 Error 1.818
Population 2844 Fitness -41062 Error 2.424
Population 2845 Fitness -41086 Error 2.121
Population 2846 Fitness -41183 Error 1.818
Population 2847 Fitness -41058 Error 2.424
Population 2848 Fitness -41228 Error 2.121
Population 2849 Fitness -41094 Error 1.515
Population 2850 Fitness -40943 Error 2.121
Population 2851 Fitness -40895 Error 1.818
Population 2852 Fitness -41093 Error 2.727
Population 2853 Fitness -41244 Error 2.424
Population 2854 Fitness -41315 Error 2.727
Population 2855 Fitness -41157 Error 1.818
Population 2856 Fitness -41116 Error 2.121
Population 2857 Fitness -40916 Error 2.424
Population 2858 Fitness -40807 Error 2.424
Population 2859 Fitness -41086 Error 1.515
Population 2860 Fitness -40791 Error 2.424
Population 2861 Fitness -40945 Error 2.424
Population 2862 Fitness -40834 Error 1.515
Population 2863 Fitness -41161 Error 2.424
Population 2864 Fitness -40961 Error 2.424
Population 2865 Fitness -41028 Error 2.727
Population 2866 Fitness -41284 Error 2.727
Population 2867 Fitness -41283 Error 2.424
Population 2868 Fitness -41210 Error 2.424
Population 2869 Fitness -41090 Error 2.121
Population 2870 Fitness -41280 Error 1.818
Population 2871 Fitness -41348 Error 2.424
Population 2872 Fitness -41101 Error 2.424
Population 2873 Fitness -40980 Error 2.424
Population 2874 Fitness -40989 Error 2.121
Population 2875 Fitness -40974 Error 2.121
Population 2876 Fitness -41261 Error 2.121
Population 2877 Fitness -41334 Error 2.121
Population 2878 Fitness -41014 Error 2.121
Population 2879 Fitness -40915 Error 2.121
Population 2880 Fitness -41054 Error 2.424
Population 2881 Fitness -41048 Error 2.121
Population 2882 Fitness -41131 Error 2.121
Population 2883 Fitness -41156 Error 2.121
Population 2884 Fitness -41133 Error 1.818
Population 2885 Fitness -41061 Error 2.121
Population 2886 Fitness -41006 Error 1.818
Population 2887 Fitness -41010 Error 1.515
Population 2888 Fitness -41275 Error 1.515
Population 2889 Fitness -40908 Error 1.515
Population 2890 Fitness -41007 Error 1.515
Population 2891 Fitness -41205 Error 2.424
Population 2892 Fitness -41132 Error 2.727
Population 2893 Fitness -41101 Error 2.424
Population 2894 Fitness -41118 Error 1.818
Population 2895 Fitness -40861 Error 2.727
Population 2896 Fitness -41256 Error 2.424
Population 2897 Fitness -40880 Error 2.424
Population 2898 Fitness -40944 Error 1.818
Population 2899 Fitness -41072 Error 2.121
Population 2900 Fitness -41263 Error 2.121
Population 2901 Fitness -41071 Error 2.121
Population 2902 Fitness -41031 Error 2.424
Population 2903 Fitness -41027 Error 1.818
Population 2904 Fitness -40931 Error 2.424
Population 2905 Fitness -41249 Error 2.121
Population 2906 Fitness -41335 Error 1.515
Population 2907 Fitness -40991 Error 2.121
Population 2908 Fitness -41314 Error 1.818
Population 2909 Fitness -41224 Error 2.121
Population 2910 Fitness -41411 Error 2.121
Population 2911 Fitness -41153 Error 1.818
Population 2912 Fitness -41141 Error 2.727
Population 2913 Fitness -41023 Error 2.424
Population 2914 Fitness -41215 Error 2.121
Population 2915 Fitness -41005 Error 2.727
Population 2916 Fitness -41058 Error 2.121
Population 2917 Fitness -40925 Error 2.424
Population 2918 Fitness -40968 Error 1.212
Population 2919 Fitness -40978 Error 2.121
Population 2920 Fitness -40983 Error 2.424
Population 2921 Fitness -41091 Error 3.030
Population 2922 Fitness -41324 Error 3.030
Population 2923 Fitness -41091 Error 2.727
Population 2924 Fitness -41414 Error 2.727
Population 2925 Fitness -41027 Error 3.030
Population 2926 Fitness -41064 Error 2.424
Population 2927 Fitness -40947 Error 2.424
Population 2928 Fitness -41097 Error 2.121
Population 2929 Fitness -40927 Error 1.818
Population 2930 Fitness -40990 Error 2.424
Population 2931 Fitness -40946 Error 2.727
Population 2932 Fitness -40947 Error 2.424
Population 2933 Fitness -41104 Error 2.121
Population 2934 Fitness -41008 Error 2.727
Population 2935 Fitness -40956 Error 2.121
Population 2936 Fitness -41058 Error 2.727
Population 2937 Fitness -41136 Error 2.121
Population 2938 Fitness -40895 Error 2.424
Population 2939 Fitness -40961 Error 2.121
Population 2940 Fitness -41123 Error 2.727
Population 2941 Fitness -41027 Error 1.818
Population 2942 Fitness -40974 Error 2.121
Population 2943 Fitness -40825 Error 2.727
Population 2944 Fitness -41128 Error 2.121
Population 2945 Fitness -41149 Error 2.727
Population 2946 Fitness -40993 Error 2.121
Population 2947 Fitness -41226 Error 2.424
Population 2948 Fitness -40957 Error 2.121
Population 2949 Fitness -41093 Error 2.121
Population 2950 Fitness -41173 Error 2.727
Population 2951 Fitness -41026 Error 2.424
Population 2952 Fitness -41264 Error 2.424
Population 2953 Fitness -40902 Error 2.727
Population 2954 Fitness -41092 Error 2.424
Population 2955 Fitness -41398 Error 2.121
Population 2956 Fitness -41138 Error 2.727
Population 2957 Fitness -41061 Error 2.424
Population 2958 Fitness -41081 Error 2.727
Population 2959 Fitness -40900 Error 2.121
Population 2960 Fitness -41276 Error 3.030
Population 2961 Fitness -41150 Error 2.424
Population 2962 Fitness -41303 Error 2.121
Population 2963 Fitness -41005 Error 2.424
Population 2964 Fitness -41298 Error 3.030
Population 2965 Fitness -40997 Error 2.424
Population 2966 Fitness -41188 Error 2.424
Population 2967 Fitness -40992 Error 2.727
Population 2968 Fitness -41150 Error 1.818
Population 2969 Fitness -40845 Error 3.030
Population 2970 Fitness -40921 Error 3.030
Population 2971 Fitness -41131 Error 2.121
Population 2972 Fitness -41068 Error 2.424
Population 2973 Fitness -40908 Error 3.333
Population 2974 Fitness -41052 Error 1.818
Population 2975 Fitness -40944 Error 3.030
Population 2976 Fitness -40900 Error 2.121
Population 2977 Fitness -40927 Error 2.727
Population 2978 Fitness -40906 Error 2.727
Population 2979 Fitness -41023 Error 2.727
Population 2980 Fitness -40900 Error 2.424
Population 2981 Fitness -40909 Error 2.121
Population 2982 Fitness -40861 Error 2.727
Population 2983 Fitness -40735 Error 3.030
Population 2984 Fitness -40996 Error 2.424
Population 2985 Fitness -41172 Error 2.121
Population 2986 Fitness -41184 Error 2.727
Population 2987 Fitness -41225 Error 2.424
Population 2988 Fitness -41220 Error 2.424
Population 2989 Fitness -41013 Error 2.424
Population 2990 Fitness -40928 Error 2.424
Population 2991 Fitness -41015 Error 2.727
Population 2992 Fitness -41101 Error 2.121
Population 2993 Fitness -41149 Error 2.424
Population 2994 Fitness -40962 Error 2.727
Population 2995 Fitness -40905 Error 2.727
Population 2996 Fitness -40997 Error 2.424
Population 2997 Fitness -41126 Error 2.424
Population 2998 Fitness -40894 Error 2.121
Population 2999 Fitness -41103 Error 3.333
Population 3000 Fitness -40947 Error 2.727
Population 3001 Fitness -40945 Error 2.727
Population 3002 Fitness -40968 Error 2.424
Population 3003 Fitness -41112 Error 2.727
Population 3004 Fitness -41013 Error 2.727
Population 3005 Fitness -41174 Error 2.727
Population 3006 Fitness -41189 Error 2.424
Population 3007 Fitness -41023 Error 2.424
Population 3008 Fitness -41047 Error 2.424
Population 3009 Fitness -41214 Error 2.727
Population 3010 Fitness -40984 Error 2.121
Population 3011 Fitness -40976 Error 2.424
Population 3012 Fitness -40986 Error 2.424
Population 3013 Fitness -41173 Error 2.727
Population 3014 Fitness -41128 Error 2.727
Population 3015 Fitness -41131 Error 3.333
Population 3016 Fitness -41121 Error 2.727
Population 3017 Fitness -41046 Error 2.727
Population 3018 Fitness -41046 Error 2.424
Population 3019 Fitness -40874 Error 2.121
Population 3020 Fitness -40871 Error 2.727
Population 3021 Fitness -40947 Error 3.030
Population 3022 Fitness -40924 Error 2.424
Population 3023 Fitness -41159 Error 1.818
Population 3024 Fitness -40932 Error 2.424
Population 3025 Fitness -40970 Error 2.424
Population 3026 Fitness -41115 Error 2.727
Population 3027 Fitness -40840 Error 2.727
Population 3028 Fitness -41025 Error 3.030
Population 3029 Fitness -40930 Error 2.424
Population 3030 Fitness -40928 Error 2.727
Population 3031 Fitness -41035 Error 2.424
Population 3032 Fitness -41010 Error 2.121
Population 3033 Fitness -40915 Error 2.727
Population 3034 Fitness -40785 Error 2.727
Population 3035 Fitness -40911 Error 2.424
Population 3036 Fitness -40918 Error 3.030
Population 3037 Fitness -41010 Error 2.121
Population 3038 Fitness -40994 Error 1.818
Population 3039 Fitness -41043 Error 2.424
Population 3040 Fitness -40823 Error 2.727
Population 3041 Fitness -41195 Error 2.727
Population 3042 Fitness -40955 Error 2.121
Population 3043 Fitness -40920 Error 2.424
Population 3044 Fitness -40830 Error 2.424
Population 3045 Fitness -40806 Error 2.121
Population 3046 Fitness -40669 Error 2.727
Population 3047 Fitness -40909 Error 2.727
Population 3048 Fitness -40847 Error 2.727
Population 3049 Fitness -40959 Error 2.727
Population 3050 Fitness -40877 Error 3.030
Population 3051 Fitness -40844 Error 3.333
Population 3052 Fitness -40751 Error 2.121
Population 3053 Fitness -40923 Error 2.424
Population 3054 Fitness -40874 Error 3.030
Population 3055 Fitness -40980 Error 2.121
Population 3056 Fitness -40822 Error 2.727
Population 3057 Fitness -40725 Error 2.424
Population 3058 Fitness -40854 Error 2.121
Population 3059 Fitness -40653 Error 2.424
Population 3060 Fitness -40832 Error 2.727
Population 3061 Fitness -40854 Error 2.121
Population 3062 Fitness -40733 Error 2.424
Population 3063 Fitness -41115 Error 2.727
Population 3064 Fitness -40900 Error 3.030
Population 3065 Fitness -40613 Error 1.818
Population 3066 Fitness -40873 Error 2.121
Population 3067 Fitness -40731 Error 2.727
Population 3068 Fitness -40817 Error 1.818
Population 3069 Fitness -40985 Error 2.727
Population 3070 Fitness -40952 Error 2.727
Population 3071 Fitness -41004 Error 2.727
Population 3072 Fitness -41039 Error 3.030
Population 3073 Fitness -40875 Error 2.727
Population 3074 Fitness -40906 Error 2.424
Population 3075 Fitness -40743 Error 2.727
Population 3076 Fitness -40822 Error 2.121
Population 3077 Fitness -40841 Error 2.727
Population 3078 Fitness -40682 Error 2.727
Population 3079 Fitness -40750 Error 2.727
Population 3080 Fitness -40925 Error 2.121
Population 3081 Fitness -40932 Error 2.424
Population 3082 Fitness -40685 Error 2.424
Population 3083 Fitness -40918 Error 3.030
Population 3084 Fitness -40941 Error 3.030
Population 3085 Fitness -40927 Error 2.727
Population 3086 Fitness -40807 Error 2.424
Population 3087 Fitness -40864 Error 2.424
Population 3088 Fitness -41028 Error 2.424
Population 3089 Fitness -40859 Error 2.121
Population 3090 Fitness -40956 Error 2.121
Population 3091 Fitness -40983 Error 2.121
Population 3092 Fitness -41064 Error 2.424
Population 3093 Fitness -40986 Error 1.818
Population 3094 Fitness -40749 Error 2.424
Population 3095 Fitness -40958 Error 2.727
Population 3096 Fitness -40987 Error 3.030
Population 3097 Fitness -41129 Error 2.424
Population 3098 Fitness -40979 Error 2.121
Population 3099 Fitness -40983 Error 2.727
Population 3100 Fitness -40897 Error 2.424
Population 3101 Fitness -40928 Error 2.121
Population 3102 Fitness -40954 Error 2.424
Population 3103 Fitness -40958 Error 1.818
Population 3104 Fitness -40963 Error 2.121
Population 3105 Fitness -41020 Error 2.727
Population 3106 Fitness -41024 Error 1.818
Population 3107 Fitness -40697 Error 2.424
Population 3108 Fitness -40730 Error 1.818
Population 3109 Fitness -40897 Error 1.818
Population 3110 Fitness -41174 Error 2.727
Population 3111 Fitness -40978 Error 2.424
Population 3112 Fitness -40874 Error 2.121
Population 3113 Fitness -40829 Error 1.515
Population 3114 Fitness -41034 Error 3.030
Population 3115 Fitness -40969 Error 2.727
Population 3116 Fitness -41022 Error 2.424
Population 3117 Fitness -40733 Error 1.818
Population 3118 Fitness -41005 Error 1.818
Population 3119 Fitness -40939 Error 3.030
Population 3120 Fitness -40906 Error 1.818
Population 3121 Fitness -40841 Error 2.424
Population 3122 Fitness -41012 Error 2.121
Population 3123 Fitness -41018 Error 1.515
Population 3124 Fitness -40944 Error 2.424
Population 3125 Fitness -40918 Error 1.212
Population 3126 Fitness -41052 Error 1.818
Population 3127 Fitness -40908 Error 1.818
Population 3128 Fitness -40703 Error 2.121
Population 3129 Fitness -40760 Error 2.727
Population 3130 Fitness -40971 Error 1.515
Population 3131 Fitness -40962 Error 2.121
Population 3132 Fitness -40646 Error 1.818
Population 3133 Fitness -40828 Error 1.818
Population 3134 Fitness -40719 Error 2.424
Population 3135 Fitness -40648 Error 2.121
Population 3136 Fitness -40673 Error 2.424
Population 3137 Fitness -40879 Error 2.424
Population 3138 Fitness -40831 Error 2.727
Population 3139 Fitness -40901 Error 2.121
Population 3140 Fitness -40539 Error 1.818
Population 3141 Fitness -40835 Error 2.424
Population 3142 Fitness -40697 Error 1.515
Population 3143 Fitness -40809 Error 2.121
Population 3144 Fitness -40838 Error 2.424
Population 3145 Fitness -40851 Error 2.121
Population 3146 Fitness -40915 Error 2.121
Population 3147 Fitness -40865 Error 2.121
Population 3148 Fitness -40944 Error 2.121
Population 3149 Fitness -40822 Error 1.818
Population 3150 Fitness -40704 Error 1.515
Population 3151 Fitness -41037 Error 2.121
Population 3152 Fitness -41002 Error 2.727
Population 3153 Fitness -40840 Error 2.121
Population 3154 Fitness -40939 Error 2.121
Population 3155 Fitness -40848 Error 2.424
Population 3156 Fitness -40890 Error 2.424
Population 3157 Fitness -41067 Error 2.121
Population 3158 Fitness -40852 Error 2.424
Population 3159 Fitness -41024 Error 2.424
Population 3160 Fitness -40978 Error 1.515
Population 3161 Fitness -40873 Error 2.121
Population 3162 Fitness -40828 Error 2.424
Population 3163 Fitness -40986 Error 2.121
Population 3164 Fitness -41053 Error 2.121
Population 3165 Fitness -41032 Error 2.121
Population 3166 Fitness -40928 Error 2.121
Population 3167 Fitness -41108 Error 1.818
Population 3168 Fitness -41207 Error 1.818
Population 3169 Fitness -41204 Error 2.424
Population 3170 Fitness -41240 Error 1.515
Population 3171 Fitness -41069 Error 2.121
Population 3172 Fitness -41170 Error 2.121
Population 3173 Fitness -40860 Error 1.515
Population 3174 Fitness -40801 Error 2.121
Population 3175 Fitness -41051 Error 2.121
Population 3176 Fitness -40907 Error 2.727
Population 3177 Fitness -40891 Error 2.121
Population 3178 Fitness -40936 Error 2.121
Population 3179 Fitness -41179 Error 1.818
Population 3180 Fitness -41100 Error 2.424
Population 3181 Fitness -40710 Error 2.727
Population 3182 Fitness -41038 Error 2.727
Population 3183 Fitness -41048 Error 2.121
Population 3184 Fitness -40842 Error 2.121
Population 3185 Fitness -41011 Error 2.121
Population 3186 Fitness -41177 Error 2.424
Population 3187 Fitness -41117 Error 2.424
Population 3188 Fitness -40941 Error 2.424
Population 3189 Fitness -41078 Error 1.515
Population 3190 Fitness -40933 Error 1.515
Population 3191 Fitness -40946 Error 1.818
Population 3192 Fitness -40991 Error 1.515
Population 3193 Fitness -40929 Error 1.818
Population 3194 Fitness -40993 Error 2.121
Population 3195 Fitness -41036 Error 2.121
Population 3196 Fitness -40773 Error 1.818
Population 3197 Fitness -41030 Error 2.424
Population 3198 Fitness -40815 Error 2.424
Population 3199 Fitness -40683 Error 2.121
Population 3200 Fitness -40705 Error 1.818
Population 3201 Fitness -41082 Error 1.818
Population 3202 Fitness -40810 Error 1.818
Population 3203 Fitness -40906 Error 2.121
Population 3204 Fitness -41136 Error 2.424
Population 3205 Fitness -41011 Error 2.121
Population 3206 Fitness -40910 Error 2.727
Population 3207 Fitness -40935 Error 2.121
Population 3208 Fitness -40874 Error 2.424
Population 3209 Fitness -40810 Error 2.727
Population 3210 Fitness -40778 Error 2.121
Population 3211 Fitness -40831 Error 2.121
Population 3212 Fitness -41102 Error 1.818
Population 3213 Fitness -40824 Error 2.424
Population 3214 Fitness -41009 Error 3.030
Population 3215 Fitness -40818 Error 2.121
Population 3216 Fitness -40837 Error 2.424
Population 3217 Fitness -40815 Error 2.424
Population 3218 Fitness -40879 Error 2.727
Population 3219 Fitness -40926 Error 2.121
Population 3220 Fitness -40784 Error 2.424
Population 3221 Fitness -40733 Error 2.121
Population 3222 Fitness -40950 Error 2.121
Population 3223 Fitness -40590 Error 2.121
Population 3224 Fitness -41005 Error 2.121
Population 3225 Fitness -40854 Error 1.818
Population 3226 Fitness -40870 Error 2.121
Population 3227 Fitness -41000 Error 1.818
Population 3228 Fitness -40793 Error 1.818
Population 3229 Fitness -40874 Error 2.424
Population 3230 Fitness -40860 Error 2.424
Population 3231 Fitness -40896 Error 2.121
Population 3232 Fitness -40806 Error 2.424
Population 3233 Fitness -40786 Error 2.424
Population 3234 Fitness -40783 Error 2.424
Population 3235 Fitness -41065 Error 2.424
Population 3236 Fitness -40800 Error 3.030
Population 3237 Fitness -40740 Error 2.121
Population 3238 Fitness -40906 Error 2.727
Population 3239 Fitness -40812 Error 3.030
Population 3240 Fitness -40805 Error 2.424
Population 3241 Fitness -40930 Error 2.121
Population 3242 Fitness -41035 Error 2.121
Population 3243 Fitness -40897 Error 2.424
Population 3244 Fitness -40979 Error 2.424
Population 3245 Fitness -40825 Error 2.424
Population 3246 Fitness -40966 Error 2.424
Population 3247 Fitness -41153 Error 2.424
Population 3248 Fitness -40808 Error 3.030
Population 3249 Fitness -40739 Error 2.121
Population 3250 Fitness -40987 Error 2.424
Population 3251 Fitness -40958 Error 2.727
Population 3252 Fitness -41011 Error 2.121
Population 3253 Fitness -40826 Error 2.727
Population 3254 Fitness -40882 Error 2.424
Population 3255 Fitness -41103 Error 2.424
Population 3256 Fitness -40738 Error 2.727
Population 3257 Fitness -41032 Error 2.727
Population 3258 Fitness -41100 Error 2.424
Population 3259 Fitness -41028 Error 2.727
Population 3260 Fitness -40994 Error 2.727
Population 3261 Fitness -40830 Error 2.424
Population 3262 Fitness -40811 Error 1.818
Population 3263 Fitness -40737 Error 2.121
Population 3264 Fitness -40888 Error 2.121
Population 3265 Fitness -40944 Error 2.121
Population 3266 Fitness -40855 Error 2.121
Population 3267 Fitness -40789 Error 1.818
Population 3268 Fitness -40988 Error 1.515
Population 3269 Fitness -40957 Error 1.818
Population 3270 Fitness -40792 Error 2.121
Population 3271 Fitness -40918 Error 2.424
Population 3272 Fitness -40759 Error 2.121
Population 3273 Fitness -40772 Error 1.818
Population 3274 Fitness -40986 Error 2.121
Population 3275 Fitness -41035 Error 2.121
Population 3276 Fitness -40924 Error 2.727
Population 3277 Fitness -40624 Error 1.818
Population 3278 Fitness -40743 Error 2.727
Population 3279 Fitness -40793 Error 2.121
Population 3280 Fitness -40884 Error 2.424
Population 3281 Fitness -40745 Error 2.121
Population 3282 Fitness -41009 Error 2.424
Population 3283 Fitness -40801 Error 1.515
Population 3284 Fitness -40714 Error 2.121
Population 3285 Fitness -40660 Error 1.818
Population 3286 Fitness -40587 Error 1.818
Population 3287 Fitness -40693 Error 2.424
Population 3288 Fitness -40762 Error 2.424
Population 3289 Fitness -40522 Error 1.818
Population 3290 Fitness -40716 Error 2.121
Population 3291 Fitness -40639 Error 2.121
Population 3292 Fitness -40708 Error 2.424
Population 3293 Fitness -40675 Error 2.727
Population 3294 Fitness -40576 Error 2.424
Population 3295 Fitness -40658 Error 1.818
Population 3296 Fitness -40505 Error 2.727
Population 3297 Fitness -40470 Error 2.727
Population 3298 Fitness -40645 Error 2.121
Population 3299 Fitness -40681 Error 2.727
Population 3300 Fitness -40654 Error 2.121
Population 3301 Fitness -40849 Error 2.121
Population 3302 Fitness -40586 Error 2.424
Population 3303 Fitness -40720 Error 2.424
Population 3304 Fitness -40519 Error 3.030
Population 3305 Fitness -40788 Error 3.333
Population 3306 Fitness -40732 Error 3.030
Population 3307 Fitness -40673 Error 3.030
Population 3308 Fitness -40914 Error 2.424
Population 3309 Fitness -40673 Error 2.424
Population 3310 Fitness -41173 Error 2.121
Population 3311 Fitness -40663 Error 2.121
Population 3312 Fitness -40895 Error 2.121
Population 3313 Fitness -40853 Error 2.424
Population 3314 Fitness -40599 Error 2.121
Population 3315 Fitness -40725 Error 2.424
Population 3316 Fitness -40667 Error 2.727
Population 3317 Fitness -40617 Error 1.818
Population 3318 Fitness -40730 Error 2.727
Population 3319 Fitness -40608 Error 2.121
Population 3320 Fitness -40696 Error 2.727
Population 3321 Fitness -40722 Error 2.727
Population 3322 Fitness -40662 Error 2.727
Population 3323 Fitness -40625 Error 2.424
Population 3324 Fitness -41026 Error 2.424
Population 3325 Fitness -40708 Error 1.515
Population 3326 Fitness -40749 Error 2.121
Population 3327 Fitness -40898 Error 2.424
Population 3328 Fitness -40796 Error 2.424
Population 3329 Fitness -40714 Error 2.121
Population 3330 Fitness -40652 Error 2.424
Population 3331 Fitness -40652 Error 2.424
Population 3332 Fitness -40630 Error 2.424
Population 3333 Fitness -40584 Error 2.727
Population 3334 Fitness -40542 Error 2.424
Population 3335 Fitness -40727 Error 1.515
Population 3336 Fitness -40823 Error 2.121
Population 3337 Fitness -40818 Error 1.515
Population 3338 Fitness -40578 Error 1.515
Population 3339 Fitness -40974 Error 2.121
Population 3340 Fitness -40836 Error 2.424
Population 3341 Fitness -40904 Error 1.818
Population 3342 Fitness -40702 Error 2.424
Population 3343 Fitness -40645 Error 3.030
Population 3344 Fitness -40815 Error 2.424
Population 3345 Fitness -40656 Error 2.424
Population 3346 Fitness -40988 Error 1.818
Population 3347 Fitness -40842 Error 2.121
Population 3348 Fitness -40889 Error 1.818
Population 3349 Fitness -40715 Error 2.424
Population 3350 Fitness -40958 Error 1.818
Population 3351 Fitness -40757 Error 2.121
Population 3352 Fitness -40800 Error 2.121
Population 3353 Fitness -40673 Error 1.818
Population 3354 Fitness -40874 Error 2.121
Population 3355 Fitness -40878 Error 1.818
Population 3356 Fitness -40688 Error 1.212
Population 3357 Fitness -40821 Error 1.818
Population 3358 Fitness -40685 Error 1.818
Population 3359 Fitness -40844 Error 2.121
Population 3360 Fitness -40918 Error 2.121
Population 3361 Fitness -40943 Error 2.424
Population 3362 Fitness -40478 Error 1.818
Population 3363 Fitness -40767 Error 2.424
Population 3364 Fitness -40923 Error 2.121
Population 3365 Fitness -40638 Error 2.121
Population 3366 Fitness -40564 Error 2.121
Population 3367 Fitness -40997 Error 2.121
Population 3368 Fitness -40535 Error 2.121
